SEASON_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL
22024,SAS,San Antonio Spurs,0022400074,2024-10-24,SAS @ DAL,L
22024,SAC,Sacramento Kings,0022400076,2024-10-24,SAC vs. MIN,L
22024,ATL,Atlanta Hawks,0022400079,2024-10-25,ATL vs. CHA,W
22024,NOP,New Orleans Pelicans,0022400086,2024-10-25,NOP @ POR,W
22024,GSW,Golden State Warriors,0022400084,2024-10-25,GSW @ UTA,W
22024,HOU,Houston Rockets,0022400082,2024-10-25,HOU vs. MEM,W
22024,BKN,Brooklyn Nets,0022400077,2024-10-25,BKN @ ORL,L
22024,NYK,New York Knicks,0022400081,2024-10-25,NYK vs. IND,W
22024,IND,Indiana Pacers,0022400081,2024-10-25,IND @ NYK,L
22024,PHI,Philadelphia 76ers,0022400078,2024-10-25,PHI @ TOR,L
22024,PHX,Phoenix Suns,0022400085,2024-10-25,PHX @ LAL,L
22024,MEM,Memphis Grizzlies,0022400082,2024-10-25,MEM @ HOU,L
22024,DET,Detroit Pistons,0022400080,2024-10-25,DET @ CLE,L
22024,CLE,Cleveland Cavaliers,0022400080,2024-10-25,CLE vs. DET,W
22024,CHI,Chicago Bulls,0022400083,2024-10-25,CHI @ MIL,W
22024,LAL,Los Angeles Lakers,0022400085,2024-10-25,LAL vs. PHX,W
22024,ORL,Orlando Magic,0022400077,2024-10-25,ORL vs. BKN,W
22024,POR,Portland Trail Blazers,0022400086,2024-10-25,POR vs. NOP,L
22024,TOR,Toronto Raptors,0022400078,2024-10-25,TOR vs. PHI,W
22024,UTA,Utah Jazz,0022400084,2024-10-25,UTA vs. GSW,L
22024,CHA,Charlotte Hornets,0022400079,2024-10-25,CHA @ ATL,L
22024,MIL,Milwaukee Bucks,0022400083,2024-10-25,MIL vs. CHI,L
22024,BOS,Boston Celtics,0022400089,2024-10-26,BOS @ DET,W
22024,CHI,Chicago Bulls,0022400091,2024-10-26,CHI vs. OKC,L
22024,HOU,Houston Rockets,0022400094,2024-10-26,HOU @ SAS,L
22024,LAC,LA Clippers,0022400087,2024-10-26,LAC @ DEN,W
22024,LAL,Los Angeles Lakers,0022400096,2024-10-26,LAL vs. SAC,W
22024,PHX,Phoenix Suns,0022400095,2024-10-26,PHX vs. DAL,W
22024,OKC,Oklahoma City Thunder,0022400091,2024-10-26,OKC @ CHI,W
22024,TOR,Toronto Raptors,0022400093,2024-10-26,TOR @ MIN,L
22024,MEM,Memphis Grizzlies,0022400092,2024-10-26,MEM vs. ORL,W
22024,DET,Detroit Pistons,0022400089,2024-10-26,DET vs. BOS,L
22024,CLE,Cleveland Cavaliers,0022400090,2024-10-26,CLE @ WAS,W
22024,DEN,Denver Nuggets,0022400087,2024-10-26,DEN vs. LAC,L
22024,ORL,Orlando Magic,0022400092,2024-10-26,ORL @ MEM,L
22024,SAS,San Antonio Spurs,0022400094,2024-10-26,SAS vs. HOU,W
22024,WAS,Washington Wizards,0022400090,2024-10-26,WAS vs. CLE,L
22024,DAL,Dallas Mavericks,0022400095,2024-10-26,DAL @ PHX,L
22024,MIA,Miami Heat,0022400088,2024-10-26,MIA @ CHA,W
22024,MIN,Minnesota Timberwolves,0022400093,2024-10-26,MIN vs. TOR,W
22024,SAC,Sacramento Kings,0022400096,2024-10-26,SAC @ LAL,L
22024,CHA,Charlotte Hornets,0022400088,2024-10-26,CHA vs. MIA,L
22024,NOP,New Orleans Pelicans,0022400099,2024-10-27,NOP @ POR,L
22024,MIL,Milwaukee Bucks,0022400098,2024-10-27,MIL @ BKN,L
22024,BKN,Brooklyn Nets,0022400098,2024-10-27,BKN vs. MIL,W
22024,IND,Indiana Pacers,0022400097,2024-10-27,IND vs. PHI,L
22024,PHI,Philadelphia 76ers,0022400097,2024-10-27,PHI @ IND,W
22024,ATL,Atlanta Hawks,0022400100,2024-10-27,ATL @ OKC,L
22024,POR,Portland Trail Blazers,0022400099,2024-10-27,POR vs. NOP,W
22024,OKC,Oklahoma City Thunder,0022400100,2024-10-27,OKC vs. ATL,W
22024,GSW,Golden State Warriors,0022400101,2024-10-27,GSW vs. LAC,L
22024,LAC,LA Clippers,0022400101,2024-10-27,LAC @ GSW,W
22024,BOS,Boston Celtics,0022400104,2024-10-28,BOS vs. MIL,W
22024,CLE,Cleveland Cavaliers,0022400106,2024-10-28,CLE @ NYK,W
22024,CHI,Chicago Bulls,0022400108,2024-10-28,CHI @ MEM,W
22024,LAL,Los Angeles Lakers,0022400111,2024-10-28,LAL @ PHX,L
22024,MIL,Milwaukee Bucks,0022400104,2024-10-28,MIL @ BOS,L
22024,NYK,New York Knicks,0022400106,2024-10-28,NYK vs. CLE,L
22024,ORL,Orlando Magic,0022400102,2024-10-28,ORL vs. IND,W
22024,POR,Portland Trail Blazers,0022400112,2024-10-28,POR @ SAC,L
22024,SAC,Sacramento Kings,0022400112,2024-10-28,SAC vs. POR,W
22024,SAS,San Antonio Spurs,0022400109,2024-10-28,SAS vs. HOU,L
22024,UTA,Utah Jazz,0022400110,2024-10-28,UTA @ DAL,L
22024,MEM,Memphis Grizzlies,0022400108,2024-10-28,MEM vs. CHI,L
22024,WAS,Washington Wizards,0022400103,2024-10-28,WAS @ ATL,W
22024,ATL,Atlanta Hawks,0022400103,2024-10-28,ATL vs. WAS,L
22024,DAL,Dallas Mavericks,0022400110,2024-10-28,DAL vs. UTA,W
22024,DEN,Denver Nuggets,0022400107,2024-10-28,DEN @ TOR,W
22024,HOU,Houston Rockets,0022400109,2024-10-28,HOU @ SAS,W
22024,MIA,Miami Heat,0022400105,2024-10-28,MIA vs. DET,W
22024,IND,Indiana Pacers,0022400102,2024-10-28,IND @ ORL,L
22024,TOR,Toronto Raptors,0022400107,2024-10-28,TOR vs. DEN,L
22024,PHX,Phoenix Suns,0022400111,2024-10-28,PHX vs. LAL,W
22024,DET,Detroit Pistons,0022400105,2024-10-28,DET @ MIA,L
22024,NOP,New Orleans Pelicans,0022400116,2024-10-29,NOP @ GSW,L
22024,DAL,Dallas Mavericks,0022400114,2024-10-29,DAL @ MIN,W
22024,DEN,Denver Nuggets,0022400113,2024-10-29,DEN @ BKN,W
22024,BKN,Brooklyn Nets,0022400113,2024-10-29,BKN vs. DEN,L
22024,UTA,Utah Jazz,0022400115,2024-10-29,UTA vs. SAC,L
22024,GSW,Golden State Warriors,0022400116,2024-10-29,GSW vs. NOP,W
22024,SAC,Sacramento Kings,0022400115,2024-10-29,SAC @ UTA,W
22024,MIN,Minnesota Timberwolves,0022400114,2024-10-29,MIN vs. DAL,L
22024,ATL,Atlanta Hawks,0022400121,2024-10-30,ATL @ WAS,L
22024,CHI,Chicago Bulls,0022400123,2024-10-30,CHI vs. ORL,W
22024,LAL,Los Angeles Lakers,0022400118,2024-10-30,LAL @ CLE,L
22024,MIA,Miami Heat,0022400122,2024-10-30,MIA vs. NYK,L
22024,IND,Indiana Pacers,0022400119,2024-10-30,IND vs. BOS,W
22024,SAS,San Antonio Spurs,0022400125,2024-10-30,SAS @ OKC,L
22024,WAS,Washington Wizards,0022400121,2024-10-30,WAS vs. ATL,W
22024,DET,Detroit Pistons,0022400120,2024-10-30,DET @ PHI,W
22024,BOS,Boston Celtics,0022400119,2024-10-30,BOS @ IND,L
22024,CLE,Cleveland Cavaliers,0022400118,2024-10-30,CLE vs. LAL,W
22024,NOP,New Orleans Pelicans,0022400126,2024-10-30,NOP @ GSW,L
22024,GSW,Golden State Warriors,0022400126,2024-10-30,GSW vs. NOP,W
22024,LAC,LA Clippers,0022400127,2024-10-30,LAC vs. POR,L
22024,BKN,Brooklyn Nets,0022400124,2024-10-30,BKN @ MEM,W
22024,NYK,New York Knicks,0022400122,2024-10-30,NYK @ MIA,W
22024,ORL,Orlando Magic,0022400123,2024-10-30,ORL @ CHI,L
22024,PHI,Philadelphia 76ers,0022400120,2024-10-30,PHI vs. DET,L
22024,POR,Portland Trail Blazers,0022400127,2024-10-30,POR @ LAC,W
22024,OKC,Oklahoma City Thunder,0022400125,2024-10-30,OKC vs. SAS,W
22024,TOR,Toronto Raptors,0022400117,2024-10-30,TOR @ CHA,L
22024,MEM,Memphis Grizzlies,0022400124,2024-10-30,MEM vs. BKN,L
22024,CHA,Charlotte Hornets,0022400117,2024-10-30,CHA vs. TOR,W
22024,DAL,Dallas Mavericks,0022400129,2024-10-31,DAL vs. HOU,L
22024,PHX,Phoenix Suns,0022400131,2024-10-31,PHX @ LAC,W
22024,SAS,San Antonio Spurs,0022400130,2024-10-31,SAS @ UTA,W
22024,UTA,Utah Jazz,0022400130,2024-10-31,UTA vs. SAS,L
22024,MEM,Memphis Grizzlies,0022400128,2024-10-31,MEM vs. MIL,W
22024,HOU,Houston Rockets,0022400129,2024-10-31,HOU @ DAL,W
22024,LAC,LA Clippers,0022400131,2024-10-31,LAC vs. PHX,L
22024,MIL,Milwaukee Bucks,0022400128,2024-10-31,MIL @ MEM,L
22024,ATL,Atlanta Hawks,0022400135,2024-11-01,ATL vs. SAC,L
22024,DEN,Denver Nuggets,0022400139,2024-11-01,DEN @ MIN,L
22024,BKN,Brooklyn Nets,0022400136,2024-11-01,BKN vs. CHI,W
22024,NYK,New York Knicks,0022400134,2024-11-01,NYK @ DET,W
22024,POR,Portland Trail Blazers,0022400140,2024-11-01,POR vs. OKC,L
22024,OKC,Oklahoma City Thunder,0022400140,2024-11-01,OKC @ POR,W
22024,BOS,Boston Celtics,0022400132,2024-11-01,BOS @ CHA,W
22024,CLE,Cleveland Cavaliers,0022400133,2024-11-01,CLE vs. ORL,W
22024,NOP,New Orleans Pelicans,0022400138,2024-11-01,NOP vs. IND,W
22024,CHI,Chicago Bulls,0022400136,2024-11-01,CHI @ BKN,L
22024,LAL,Los Angeles Lakers,0022400137,2024-11-01,LAL @ TOR,W
22024,MIN,Minnesota Timberwolves,0022400139,2024-11-01,MIN vs. DEN,W
22024,IND,Indiana Pacers,0022400138,2024-11-01,IND @ NOP,L
22024,SAC,Sacramento Kings,0022400135,2024-11-01,SAC @ ATL,W
22024,TOR,Toronto Raptors,0022400137,2024-11-01,TOR vs. LAL,L
22024,DET,Detroit Pistons,0022400134,2024-11-01,DET vs. NYK,L
22024,CHA,Charlotte Hornets,0022400132,2024-11-01,CHA vs. BOS,L
22024,ORL,Orlando Magic,0022400133,2024-11-01,ORL @ CLE,L
22024,BOS,Boston Celtics,0022400141,2024-11-02,BOS @ CHA,W
22024,LAC,LA Clippers,0022400150,2024-11-02,LAC vs. OKC,L
22024,MIA,Miami Heat,0022400147,2024-11-02,MIA @ WAS,W
22024,PHI,Philadelphia 76ers,0022400142,2024-11-02,PHI vs. MEM,L
22024,PHX,Phoenix Suns,0022400149,2024-11-02,PHX vs. POR,W
22024,TOR,Toronto Raptors,0022400143,2024-11-02,TOR vs. SAC,W
22024,MEM,Memphis Grizzlies,0022400142,2024-11-02,MEM @ PHI,W
22024,WAS,Washington Wizards,0022400147,2024-11-02,WAS @ MIA,L
22024,CHA,Charlotte Hornets,0022400141,2024-11-02,CHA vs. BOS,L
22024,CLE,Cleveland Cavaliers,0022400145,2024-11-02,CLE @ MIL,W
22024,GSW,Golden State Warriors,0022400144,2024-11-02,GSW @ HOU,W
22024,HOU,Houston Rockets,0022400144,2024-11-02,HOU vs. GSW,L
22024,MIL,Milwaukee Bucks,0022400145,2024-11-02,MIL vs. CLE,L
22024,MIN,Minnesota Timberwolves,0022400146,2024-11-02,MIN @ SAS,L
22024,POR,Portland Trail Blazers,0022400149,2024-11-02,POR @ PHX,L
22024,SAC,Sacramento Kings,0022400143,2024-11-02,SAC @ TOR,L
22024,SAS,San Antonio Spurs,0022400146,2024-11-02,SAS vs. MIN,W
22024,OKC,Oklahoma City Thunder,0022400150,2024-11-02,OKC @ LAC,W
22024,UTA,Utah Jazz,0022400148,2024-11-02,UTA @ DEN,L
22024,DEN,Denver Nuggets,0022400148,2024-11-02,DEN vs. UTA,W
22024,DAL,Dallas Mavericks,0022400153,2024-11-03,DAL vs. ORL,W
22024,ORL,Orlando Magic,0022400153,2024-11-03,ORL @ DAL,L
22024,ATL,Atlanta Hawks,0022400152,2024-11-03,ATL @ NOP,W
22024,NOP,New Orleans Pelicans,0022400152,2024-11-03,NOP vs. ATL,L
22024,BKN,Brooklyn Nets,0022400151,2024-11-03,BKN vs. DET,L
22024,DET,Detroit Pistons,0022400151,2024-11-03,DET @ BKN,W
22024,BOS,Boston Celtics,0022400157,2024-11-04,BOS @ ATL,W
22024,NOP,New Orleans Pelicans,0022400164,2024-11-04,NOP vs. POR,L
22024,LAL,Los Angeles Lakers,0022400156,2024-11-04,LAL @ DET,L
22024,MIA,Miami Heat,0022400159,2024-11-04,MIA vs. SAC,L
22024,MIL,Milwaukee Bucks,0022400154,2024-11-04,MIL @ CLE,L
22024,ORL,Orlando Magic,0022400163,2024-11-04,ORL @ OKC,L
22024,PHI,Philadelphia 76ers,0022400167,2024-11-04,PHI @ PHX,L
22024,POR,Portland Trail Blazers,0022400164,2024-11-04,POR @ NOP,W
22024,SAS,San Antonio Spurs,0022400168,2024-11-04,SAS @ LAC,L
22024,OKC,Oklahoma City Thunder,0022400163,2024-11-04,OKC vs. ORL,W
22024,ATL,Atlanta Hawks,0022400157,2024-11-04,ATL vs. BOS,L
22024,CLE,Cleveland Cavaliers,0022400154,2024-11-04,CLE vs. MIL,W
22024,CHI,Chicago Bulls,0022400160,2024-11-04,CHI vs. UTA,L
22024,DEN,Denver Nuggets,0022400166,2024-11-04,DEN vs. TOR,W
22024,GSW,Golden State Warriors,0022400155,2024-11-04,GSW @ WAS,W
22024,HOU,Houston Rockets,0022400161,2024-11-04,HOU vs. NYK,W
22024,LAC,LA Clippers,0022400168,2024-11-04,LAC vs. SAS,W
22024,MIN,Minnesota Timberwolves,0022400162,2024-11-04,MIN vs. CHA,W
22024,BKN,Brooklyn Nets,0022400158,2024-11-04,BKN vs. MEM,W
22024,NYK,New York Knicks,0022400161,2024-11-04,NYK @ HOU,L
22024,IND,Indiana Pacers,0022400165,2024-11-04,IND @ DAL,W
22024,PHX,Phoenix Suns,0022400167,2024-11-04,PHX vs. PHI,W
22024,SAC,Sacramento Kings,0022400159,2024-11-04,SAC @ MIA,W
22024,TOR,Toronto Raptors,0022400166,2024-11-04,TOR @ DEN,L
22024,UTA,Utah Jazz,0022400160,2024-11-04,UTA @ CHI,W
22024,MEM,Memphis Grizzlies,0022400158,2024-11-04,MEM @ BKN,L
22024,DET,Detroit Pistons,0022400156,2024-11-04,DET vs. LAL,W
22024,CHA,Charlotte Hornets,0022400162,2024-11-04,CHA @ MIN,L
22024,DAL,Dallas Mavericks,0022400165,2024-11-04,DAL vs. IND,L
22024,WAS,Washington Wizards,0022400155,2024-11-04,WAS vs. GSW,L
22024,BOS,Boston Celtics,0022400172,2024-11-06,BOS vs. GSW,L
22024,CLE,Cleveland Cavaliers,0022400175,2024-11-06,CLE @ NOP,W
22024,NOP,New Orleans Pelicans,0022400175,2024-11-06,NOP vs. CLE,L
22024,CHI,Chicago Bulls,0022400176,2024-11-06,CHI @ DAL,L
22024,DAL,Dallas Mavericks,0022400176,2024-11-06,DAL vs. CHI,W
22024,GSW,Golden State Warriors,0022400172,2024-11-06,GSW @ BOS,W
22024,HOU,Houston Rockets,0022400173,2024-11-06,HOU vs. SAS,W
22024,LAL,Los Angeles Lakers,0022400174,2024-11-06,LAL @ MEM,L
22024,ORL,Orlando Magic,0022400170,2024-11-06,ORL @ IND,L
22024,PHI,Philadelphia 76ers,0022400179,2024-11-06,PHI @ LAC,L
22024,PHX,Phoenix Suns,0022400178,2024-11-06,PHX vs. MIA,W
22024,SAS,San Antonio Spurs,0022400173,2024-11-06,SAS @ HOU,L
22024,OKC,Oklahoma City Thunder,0022400177,2024-11-06,OKC @ DEN,L
22024,TOR,Toronto Raptors,0022400180,2024-11-06,TOR @ SAC,L
22024,CHA,Charlotte Hornets,0022400169,2024-11-06,CHA vs. DET,W
22024,ATL,Atlanta Hawks,0022400171,2024-11-06,ATL vs. NYK,W
22024,DEN,Denver Nuggets,0022400177,2024-11-06,DEN vs. OKC,W
22024,LAC,LA Clippers,0022400179,2024-11-06,LAC vs. PHI,W
22024,MIA,Miami Heat,0022400178,2024-11-06,MIA @ PHX,L
22024,NYK,New York Knicks,0022400171,2024-11-06,NYK @ ATL,L
22024,IND,Indiana Pacers,0022400170,2024-11-06,IND vs. ORL,W
22024,SAC,Sacramento Kings,0022400180,2024-11-06,SAC vs. TOR,W
22024,MEM,Memphis Grizzlies,0022400174,2024-11-06,MEM vs. LAL,W
22024,DET,Detroit Pistons,0022400169,2024-11-06,DET @ CHA,L
22024,MIL,Milwaukee Bucks,0022400182,2024-11-07,MIL vs. UTA,W
22024,MIN,Minnesota Timberwolves,0022400181,2024-11-07,MIN @ CHI,W
22024,CHI,Chicago Bulls,0022400181,2024-11-07,CHI vs. MIN,L
22024,POR,Portland Trail Blazers,0022400183,2024-11-07,POR @ SAS,L
22024,SAS,San Antonio Spurs,0022400183,2024-11-07,SAS vs. POR,W
22024,UTA,Utah Jazz,0022400182,2024-11-07,UTA @ MIL,L
22024,ATL,Atlanta Hawks,0022400185,2024-11-08,ATL @ DET,L
22024,DAL,Dallas Mavericks,0022400190,2024-11-08,DAL vs. PHX,L
22024,DEN,Denver Nuggets,0022400194,2024-11-08,DEN vs. MIA,W
22024,GSW,Golden State Warriors,0022400188,2024-11-08,GSW @ CLE,L
22024,LAC,LA Clippers,0022400196,2024-11-08,LAC @ SAC,W
22024,MIA,Miami Heat,0022400194,2024-11-08,MIA @ DEN,L
22024,MIN,Minnesota Timberwolves,0022400193,2024-11-08,MIN vs. POR,W
22024,BKN,Brooklyn Nets,0022400187,2024-11-08,BKN @ BOS,L
22024,ORL,Orlando Magic,0022400186,2024-11-08,ORL vs. NOP,W
22024,PHX,Phoenix Suns,0022400190,2024-11-08,PHX @ DAL,W
22024,POR,Portland Trail Blazers,0022400193,2024-11-08,POR @ MIN,L
22024,SAC,Sacramento Kings,0022400196,2024-11-08,SAC vs. LAC,L
22024,OKC,Oklahoma City Thunder,0022400192,2024-11-08,OKC vs. HOU,W
22024,MEM,Memphis Grizzlies,0022400191,2024-11-08,MEM vs. WAS,W
22024,WAS,Washington Wizards,0022400191,2024-11-08,WAS @ MEM,L
22024,CHA,Charlotte Hornets,0022400184,2024-11-08,CHA vs. IND,W
22024,CLE,Cleveland Cavaliers,0022400188,2024-11-08,CLE vs. GSW,W
22024,NOP,New Orleans Pelicans,0022400186,2024-11-08,NOP @ ORL,L
22024,HOU,Houston Rockets,0022400192,2024-11-08,HOU @ OKC,L
22024,LAL,Los Angeles Lakers,0022400195,2024-11-08,LAL vs. PHI,W
22024,MIL,Milwaukee Bucks,0022400189,2024-11-08,MIL @ NYK,L
22024,NYK,New York Knicks,0022400189,2024-11-08,NYK vs. MIL,W
22024,IND,Indiana Pacers,0022400184,2024-11-08,IND @ CHA,L
22024,PHI,Philadelphia 76ers,0022400195,2024-11-08,PHI @ LAL,L
22024,DET,Detroit Pistons,0022400185,2024-11-08,DET vs. ATL,W
22024,BOS,Boston Celtics,0022400187,2024-11-08,BOS vs. BKN,W
22024,ATL,Atlanta Hawks,0022400198,2024-11-09,ATL vs. CHI,L
22024,CLE,Cleveland Cavaliers,0022400199,2024-11-09,CLE vs. BKN,W
22024,CHI,Chicago Bulls,0022400198,2024-11-09,CHI @ ATL,W
22024,BKN,Brooklyn Nets,0022400199,2024-11-09,BKN @ CLE,L
22024,LAC,LA Clippers,0022400200,2024-11-09,LAC vs. TOR,W
22024,TOR,Toronto Raptors,0022400200,2024-11-09,TOR @ LAC,L
22024,UTA,Utah Jazz,0022400197,2024-11-09,UTA @ SAS,W
22024,SAS,San Antonio Spurs,0022400197,2024-11-09,SAS vs. UTA,L
22024,DAL,Dallas Mavericks,0022400208,2024-11-10,DAL @ DEN,L
22024,DEN,Denver Nuggets,0022400208,2024-11-10,DEN vs. DAL,W
22024,GSW,Golden State Warriors,0022400207,2024-11-10,GSW @ OKC,W
22024,MIA,Miami Heat,0022400206,2024-11-10,MIA @ MIN,W
22024,MIL,Milwaukee Bucks,0022400202,2024-11-10,MIL vs. BOS,L
22024,MIN,Minnesota Timberwolves,0022400206,2024-11-10,MIN vs. MIA,L
22024,ORL,Orlando Magic,0022400204,2024-11-10,ORL vs. WAS,W
22024,POR,Portland Trail Blazers,0022400210,2024-11-10,POR vs. MEM,L
22024,SAC,Sacramento Kings,0022400209,2024-11-10,SAC @ PHX,W
22024,BOS,Boston Celtics,0022400202,2024-11-10,BOS @ MIL,W
22024,HOU,Houston Rockets,0022400201,2024-11-10,HOU @ DET,W
22024,LAL,Los Angeles Lakers,0022400211,2024-11-10,LAL vs. TOR,W
22024,NYK,New York Knicks,0022400203,2024-11-10,NYK @ IND,L
22024,PHX,Phoenix Suns,0022400209,2024-11-10,PHX vs. SAC,L
22024,TOR,Toronto Raptors,0022400211,2024-11-10,TOR @ LAL,L
22024,MEM,Memphis Grizzlies,0022400210,2024-11-10,MEM @ POR,W
22024,WAS,Washington Wizards,0022400204,2024-11-10,WAS @ ORL,L
22024,DET,Detroit Pistons,0022400201,2024-11-10,DET vs. HOU,L
22024,CHA,Charlotte Hornets,0022400205,2024-11-10,CHA @ PHI,L
22024,IND,Indiana Pacers,0022400203,2024-11-10,IND vs. NYK,W
22024,PHI,Philadelphia 76ers,0022400205,2024-11-10,PHI vs. CHA,W
22024,OKC,Oklahoma City Thunder,0022400207,2024-11-10,OKC vs. GSW,L
22024,CLE,Cleveland Cavaliers,0022400212,2024-11-11,CLE @ CHI,W
22024,NOP,New Orleans Pelicans,0022400214,2024-11-11,NOP vs. BKN,L
22024,CHI,Chicago Bulls,0022400212,2024-11-11,CHI vs. CLE,L
22024,LAC,LA Clippers,0022400215,2024-11-11,LAC @ OKC,L
22024,SAS,San Antonio Spurs,0022400216,2024-11-11,SAS vs. SAC,W
22024,OKC,Oklahoma City Thunder,0022400215,2024-11-11,OKC vs. LAC,W
22024,WAS,Washington Wizards,0022400213,2024-11-11,WAS @ HOU,L
22024,HOU,Houston Rockets,0022400213,2024-11-11,HOU vs. WAS,W
22024,BKN,Brooklyn Nets,0022400214,2024-11-11,BKN @ NOP,W
22024,SAC,Sacramento Kings,0022400216,2024-11-11,SAC @ SAS,L
22024,GSW,Golden State Warriors,0022400007,2024-11-12,GSW vs. DAL,W
22024,MIA,Miami Heat,0022400002,2024-11-12,MIA @ DET,L
22024,MIL,Milwaukee Bucks,0022400005,2024-11-12,MIL vs. TOR,W
22024,MIN,Minnesota Timberwolves,0022400008,2024-11-12,MIN @ POR,L
22024,ORL,Orlando Magic,0022400003,2024-11-12,ORL vs. CHA,W
22024,PHI,Philadelphia 76ers,0022400004,2024-11-12,PHI vs. NYK,L
22024,PHX,Phoenix Suns,0022400006,2024-11-12,PHX @ UTA,W
22024,UTA,Utah Jazz,0022400006,2024-11-12,UTA vs. PHX,L
22024,ATL,Atlanta Hawks,0022400001,2024-11-12,ATL @ BOS,W
22024,NYK,New York Knicks,0022400004,2024-11-12,NYK @ PHI,W
22024,TOR,Toronto Raptors,0022400005,2024-11-12,TOR @ MIL,L
22024,DET,Detroit Pistons,0022400002,2024-11-12,DET vs. MIA,W
22024,CHA,Charlotte Hornets,0022400003,2024-11-12,CHA @ ORL,L
22024,BOS,Boston Celtics,0022400001,2024-11-12,BOS vs. ATL,L
22024,DAL,Dallas Mavericks,0022400007,2024-11-12,DAL @ GSW,L
22024,POR,Portland Trail Blazers,0022400008,2024-11-12,POR vs. MIN,W
22024,BOS,Boston Celtics,0022400218,2024-11-13,BOS @ BKN,W
22024,CLE,Cleveland Cavaliers,0022400220,2024-11-13,CLE @ PHI,W
22024,CHI,Chicago Bulls,0022400219,2024-11-13,CHI @ NYK,W
22024,LAC,LA Clippers,0022400222,2024-11-13,LAC @ HOU,L
22024,BKN,Brooklyn Nets,0022400218,2024-11-13,BKN vs. BOS,L
22024,ORL,Orlando Magic,0022400217,2024-11-13,ORL vs. IND,W
22024,MEM,Memphis Grizzlies,0022400225,2024-11-13,MEM @ LAL,L
22024,DET,Detroit Pistons,0022400223,2024-11-13,DET @ MIL,L
22024,NOP,New Orleans Pelicans,0022400221,2024-11-13,NOP @ OKC,L
22024,HOU,Houston Rockets,0022400222,2024-11-13,HOU vs. LAC,W
22024,LAL,Los Angeles Lakers,0022400225,2024-11-13,LAL vs. MEM,W
22024,MIL,Milwaukee Bucks,0022400223,2024-11-13,MIL vs. DET,W
22024,MIN,Minnesota Timberwolves,0022400226,2024-11-13,MIN @ POR,L
22024,NYK,New York Knicks,0022400219,2024-11-13,NYK vs. CHI,L
22024,IND,Indiana Pacers,0022400217,2024-11-13,IND @ ORL,L
22024,POR,Portland Trail Blazers,0022400226,2024-11-13,POR vs. MIN,W
22024,SAC,Sacramento Kings,0022400227,2024-11-13,SAC vs. PHX,W
22024,SAS,San Antonio Spurs,0022400224,2024-11-13,SAS vs. WAS,W
22024,WAS,Washington Wizards,0022400224,2024-11-13,WAS @ SAS,L
22024,PHI,Philadelphia 76ers,0022400220,2024-11-13,PHI vs. CLE,L
22024,PHX,Phoenix Suns,0022400227,2024-11-13,PHX @ SAC,L
